1200 3 0 0 0 

638.000000000000   0.000000000000   0.000000000000 
  0.000000000000   5.525242000000   0.000000000000 
  0.000000000000   0.000000000000  47.850000000000 

   Mo   0.000000000000   0.000000000000   1.564690000010 
    S   0.000000000000   1.841750999998   0.003460000005 
    S   0.000000000000   1.841750999998   3.125929999995 
   Mo   1.595000000000   2.762621000000   1.564690000010 
    S   1.595000000000   4.604371999998   0.003460000005 
    S   1.595000000000   4.604371999998   3.125929999995 
   Mo   3.190000000000   0.000000000000   1.564690000010 
    S   3.190000000000   1.841750999998   0.003460000005 
    S   3.190000000000   1.841750999998   3.125929999995 
   Mo   4.785000000000   2.762621000000   1.564690000010 
    S   4.785000000000   4.604371999998   0.003460000005 
    S   4.785000000000   4.604371999998   3.125929999995 
   Mo   6.380000000000   0.000000000000   1.564690000010 
    S   6.380000000000   1.841750999998   0.003460000005 
    S   6.380000000000   1.841750999998   3.125929999995 
   Mo   7.975000000000   2.762621000000   1.564690000010 
    S   7.975000000000   4.604371999998   0.003460000005 
    S   7.975000000000   4.604371999998   3.125929999995 
   Mo   9.570000000000   0.000000000000   1.564690000010 
    S   9.570000000000   1.841750999998   0.003460000005 
    S   9.570000000000   1.841750999998   3.125929999995 
   Mo  11.165000000000   2.762621000000   1.564690000010 
    S  11.165000000000   4.604371999998   0.003460000005 
    S  11.165000000000   4.604371999998   3.125929999995 
   Mo  12.760000000000   0.000000000000   1.564690000010 
    S  12.760000000000   1.841750999998   0.003460000005 
    S  12.760000000000   1.841750999998   3.125929999995 
   Mo  14.355000000000   2.762621000000   1.564690000010 
    S  14.355000000000   4.604371999998   0.003460000005 
    S  14.355000000000   4.604371999998   3.125929999995 
   Mo  15.950000000000   0.000000000000   1.564690000010 
    S  15.950000000000   1.841750999998   0.003460000005 
    S  15.950000000000   1.841750999998   3.125929999995 
   Mo  17.545000000000   2.762621000000   1.564690000010 
    S  17.545000000000   4.604371999998   0.003460000005 
    S  17.545000000000   4.604371999998   3.125929999995 
   Mo  19.140000000000   0.000000000000   1.564690000010 
    S  19.140000000000   1.841750999998   0.003460000005 
    S  19.140000000000   1.841750999998   3.125929999995 
   Mo  20.735000000000   2.762621000000   1.564690000010 
    S  20.735000000000   4.604371999998   0.003460000005 
    S  20.735000000000   4.604371999998   3.125929999995 
   Mo  22.330000000000   0.000000000000   1.564690000010 
    S  22.330000000000   1.841750999998   0.003460000005 
    S  22.330000000000   1.841750999998   3.125929999995 
   Mo  23.925000000000   2.762621000000   1.564690000010 
    S  23.925000000000   4.604371999998   0.003460000005 
    S  23.925000000000   4.604371999998   3.125929999995 
   Mo  25.520000000000   0.000000000000   1.564690000010 
    S  25.520000000000   1.841750999998   0.003460000005 
    S  25.520000000000   1.841750999998   3.125929999995 
